article_id,prob,topic_id
1238,0.01563313789665699,6
1238,0.015646617859601974,7
1239,0.12746600806713104,0
1239,0.11856891214847565,1
1239,0.12156673520803452,2
1239,0.6204745173454285,6
1240,0.4987280070781708,0
1240,0.30065396428108215,3
1240,0.11262957751750946,4
1240,0.07011400908231735,6
1241,0.22589759528636932,0
1241,0.46234843134880066,1
1241,0.2915240526199341,2
1242,0.8300886750221252,1
1242,0.08844587951898575,3
1242,0.05300898849964142,4
1243,0.013892107643187046,0
1243,0.013901756145060062,1
1243,0.013892536982893944,2
1243,0.3918358385562897,3
1243,0.013890094123780727,4
1243,0.013890460133552551,5
1243,0.5248064398765564,6
1243,0.013890798203647137,7
1244,0.3392978012561798,1
1244,0.641446590423584,3
1245,0.5415729284286499,1
1245,0.02423984929919243,3
1245,0.13860002160072327,5
1245,0.09581773728132248,6
1245,0.19671127200126648,7
1246,0.34877675771713257,0
1246,0.24268852174282074,4
1246,0.10947324335575104,5
1246,0.2797822952270508,7
1247,0.830053448677063,2
1247,0.0270401518791914,4
1247,0.05225341394543648,5
1247,0.07670460641384125,6
1248,0.04820495471358299,0
1248,0.6856869459152222,2
1248,0.11087646335363388,4
1248,0.04298419505357742,5
1248,0.09777757525444031,6
1249,0.2710488438606262,1
1249,0.2256721556186676,2
1249,0.15391571819782257,5
1249,0.33892637491226196,6
1250,0.6486815810203552,3
1250,0.3044290244579315,6
1251,0.28921255469322205,1
1251,0.4203958213329315,3
1251,0.02918296679854393,4
1251,0.18521232903003693,6
1251,0.06426162272691727,7
1252,0.21751642227172852,1
1252,0.5779877305030823,3
1252,0.1731615662574768,6
1253,0.7277507781982422,1
1253,0.020918207243084908,3
1253,0.24884580075740814,5
1254,0.31309354305267334,0
1254,0.05684216693043709,1
1254,0.30467551946640015,2
1254,0.10479256510734558,5
1254,0.21622493863105774,6
1255,0.06397344172000885,0
1255,0.1406252384185791,4
1255,0.2559249997138977,5
1255,0.22194620966911316,6
1255,0.3030775785446167,7
1256,0.5753263235092163,1
1256,0.05300985276699066,3
1256,0.21529600024223328,5
1256,0.15067613124847412,7
1257,0.17130519449710846,1
1257,0.11757116764783859,2
1257,0.6915249824523926,3
1258,0.27268725633621216,1
1258,0.36578503251075745,3
1258,0.11880628019571304,4
1258,0.23464235663414001,6
1259,0.632158637046814,3
1259,0.17282092571258545,5
1259,0.1689222902059555,6
1260,0.6521274447441101,1
1260,0.28832900524139404,3
1260,0.04260158911347389,7
1261,0.16249457001686096,1
1261,0.5327300429344177,3
1261,0.24233467876911163,4
1261,0.05380059778690338,6
1262,0.38684383034706116,1
1262,0.5594930648803711,3
1263,0.4792732000350952,1
1263,0.25917404890060425,3
1263,0.21336780488491058,6
1264,0.2526715099811554,1
1264,0.49750828742980957,3
1264,0.2226116955280304,7
1265,0.04189887270331383,0
1265,0.7603033781051636,2
1265,0.14864754676818848,5
1265,0.033854495733976364,6
1265,0.012286118231713772,7
1266,0.9513548016548157,2
1267,0.04673054814338684,1
1267,0.62065589427948,2
1267,0.32487958669662476,5
1268,0.128394216299057,0
1268,0.6786492466926575,2
1268,0.03889507055282593,4
1268,0.1493350863456726,5
1269,0.015702810138463974,0
1269,0.01564989984035492,1
1269,0.36736729741096497,2
1269,0.015650078654289246,3
1269,0.015654368326067924,4
1269,0.01566169410943985,5
1269,0.4140625596046448,6
1269,0.1402512788772583,7
1270,0.49362483620643616,0
1270,0.1891988217830658,2
1270,0.2963166832923889,7
1271,0.48119786381721497,2
1271,0.046341631561517715,3
1271,0.38693106174468994,5
1271,0.07508853822946548,6
1272,0.4498915672302246,0
1272,0.5356460809707642,5
1273,0.07345178723335266,0
1273,0.3491682708263397,2
1273,0.5382367372512817,5
1274,0.15930406749248505,0
1274,0.019801653921604156,4
1274,0.4338777959346771,5
1274,0.2149847000837326,6
1274,0.16932688653469086,7
1275,0.4090566337108612,0
1275,0.09815467894077301,1
1275,0.14220096170902252,5
1275,0.343327134847641,7
1276,0.8547611236572266,1
1276,0.022191712632775307,4
1276,0.02394268848001957,5
1276,0.09194449335336685,6
1277,0.44455093145370483,0
1277,0.5312025547027588,7
1278,0.0813472718000412,0
1278,0.5365039706230164,1
1278,0.02629203163087368,2
1278,0.3486954867839813,7
1279,0.6330616474151611,1
1279,0.1845449060201645,4
1279,0.1591949313879013,7
1280,0.0346786305308342,1
1280,0.12922139465808868,3
1280,0.3293103277683258,4
1280,0.33839401602745056,5
1280,0.16510067880153656,6
1281,0.24052730202674866,1
1281,0.2798059582710266,2
1281,0.03947572782635689,3
1281,0.1113198772072792,5
1281,0.3220355808734894,6
1282,0.10924560576677322,1
1282,0.11514170467853546,2
1282,0.29780900478363037,3
1282,0.1806962490081787,5
1282,0.2915811240673065,6
1283,0.5881444215774536,1
1283,0.033641036599874496,2
1283,0.07743074744939804,3
1283,0.1366938352584839,5
1283,0.04785965010523796,6
1283,0.1088600754737854,7
1284,0.6717635989189148,1
1284,0.14046917855739594,3
1284,0.1099938377737999,6
1284,0.07664128392934799,7
1285,0.34566253423690796,0
1285,0.6254278421401978,1
1286,0.4051806628704071,0
1286,0.1434747576713562,4
1286,0.10369256138801575,5
1286,0.3411414921283722,6
1287,0.17146292328834534,0
1287,0.48908206820487976,1
1287,0.048766832798719406,2
1287,0.04010813310742378,3
1287,0.04273414984345436,5
1287,0.20415844023227692,7
1288,0.2435782253742218,1
1288,0.7355308532714844,5
1289,0.012508452869951725,0
1289,0.01251482218503952,1
1289,0.24119222164154053,2
1289,0.6837303638458252,3
1289,0.01250852458178997,4
1289,0.012512251734733582,5
1289,0.012521711178123951,6
1289,0.012511630542576313,7
1290,0.046937067061662674,1
1290,0.6365059614181519,5
1290,0.30959609150886536,6
1291,0.12873123586177826,0
1291,0.5842664837837219,1
1291,0.04484519734978676,3
1291,0.21579524874687195,4
1292,0.11135558784008026,0
1292,0.09760811179876328,2
1292,0.1275007575750351,4
1292,0.5556028485298157,5
1292,0.10222920030355453,6
1293,0.12469321489334106,0
1293,0.20424965023994446,1
1293,0.6263518333435059,6
1294,0.42877131700515747,6
1294,0.5461920499801636,7
1295,0.341111958026886,1
1295,0.14924971759319305,3
1295,0.47683337330818176,6
1295,0.025438277050852776,7
1296,0.17099985480308533,4
1296,0.8168785572052002,6
1297,0.3117721378803253,1
1297,0.40119192004203796,3
1297,0.11664600670337677,6
1297,0.15472231805324554,7
1298,0.11629686504602432,1
1298,0.36166706681251526,3
1298,0.10320643335580826,4
1298,0.03381682187318802,5
1298,0.3771762251853943,6
1299,0.07269491255283356,4
1299,0.8946502804756165,6
1300,0.09636961668729782,0
1300,0.3820517063140869,1
1300,0.15672005712985992,3
1300,0.31738486886024475,4
1300,0.03947635367512703,6
1301,0.1233578771352768,0
1301,0.25230592489242554,5
1301,0.6086797714233398,7
1302,0.3548525273799896,1
1302,0.30918270349502563,3
1302,0.31190791726112366,7
1303,0.03950415551662445,1
1303,0.04159862920641899,2
1303,0.44424551725387573,3
1303,0.02469562366604805,4
1303,0.44388946890830994,6
1304,0.7493887543678284,3
1304,0.23354306817054749,6
1305,0.013923420570790768,0
1305,0.01390581950545311,1
1305,0.013893707655370235,2
1305,0.33665931224823,3
1305,0.45235735177993774,4
1305,0.013901052996516228,5
1305,0.013894795440137386,6
1305,0.1414644867181778,7
1306,0.18791642785072327,0
1306,0.34658104181289673,2
1306,0.22693973779678345,6
1306,0.2299240231513977,7
1307,0.7554183602333069,6
1307,0.23413513600826263,7
1308,0.3872840702533722,0
1308,0.19317667186260223,4
1308,0.4115085303783417,7
1309,0.39317184686660767,1
1309,0.2028089165687561,4
1309,0.22823791205883026,5
1309,0.17055834829807281,7
1310,0.41782060265541077,2
1310,0.41763851046562195,3
1310,0.14998683333396912,7
1311,0.764706552028656,0
1311,0.03252037987112999,4
1311,0.03879467025399208,5
1311,0.15590378642082214,6
1312,0.14016620814800262,1
1312,0.11727341264486313,3
1312,0.09684690088033676,5
1312,0.6382396221160889,7
1313,0.48171231150627136,1
1313,0.49552640318870544,3
1314,0.4027622640132904,1
1314,0.19470706582069397,3
1314,0.24832844734191895,6
1314,0.1208016574382782,7
1315,0.18145446479320526,3
1315,0.40215763449668884,5
1315,0.38658738136291504,7
1316,0.3028862774372101,0
1316,0.6188359260559082,3
1316,0.06748537719249725,6
1317,0.39480265974998474,3
1317,0.43949756026268005,4
1317,0.11751019954681396,6
1318,0.21148212254047394,0
1318,0.5122323632240295,3
1318,0.16916272044181824,4
1318,0.10323601961135864,7
1319,0.2271912395954132,1
1319,0.5242898464202881,3
1319,0.22131793200969696,7
1320,0.5316827893257141,0
1320,0.38044407963752747,3
1320,0.07837776094675064,7
1321,0.12581945955753326,0
1321,0.20891956984996796,1
1321,0.3812769949436188,3
1321,0.07761792093515396,6
1321,0.2017788141965866,7
1322,0.1893414705991745,3
1322,0.20257815718650818,5
1322,0.5830255150794983,6
1323,0.7464877367019653,1
1323,0.233197420835495,7
1324,0.06986300647258759,2
1324,0.17432083189487457,3
1324,0.31237947940826416,4
1324,0.27398839592933655,5
1324,0.16502559185028076,7
1325,0.3647444248199463,0
1325,0.10681767761707306,1
1325,0.27366355061531067,4
1325,0.24741066992282867,7
1326,0.9305748343467712,1
1326,0.05233127623796463,7
1327,0.20337453484535217,1
1327,0.18626342713832855,2
1327,0.04994882643222809,4
1327,0.5465037822723389,5
1328,0.3514588475227356,0
1328,0.01136799342930317,1
1328,0.3248794376850128,2
1328,0.011369896121323109,3
1328,0.26681023836135864,4
1328,0.011370787397027016,5
1328,0.011371820233762264,6
1328,0.01137098390609026,7
1329,0.17742648720741272,0
1329,0.21094867587089539,1
1329,0.13802199065685272,5
1329,0.2731631100177765,6
1329,0.1940702348947525,7
1330,0.07776698470115662,2
1330,0.43735212087631226,4
1330,0.4730684161186218,6
1331,0.49660205841064453,2
1331,0.49476122856140137,6
1332,0.11804138123989105,0
1332,0.07295931130647659,2
1332,0.32780975103378296,4
1332,0.19854950904846191,5
1332,0.2755516469478607,6
1333,0.22958974540233612,1
1333,0.13114412128925323,3
1333,0.01750466786324978,4
1333,0.12229377776384354,5
1333,0.28920087218284607,6
1333,0.20768310129642487,7
1334,0.2827291786670685,1
1334,0.5298417806625366,4
1334,0.15614081919193268,5
1335,0.7586971521377563,1
1335,0.026063386350870132,2
1335,0.09785765409469604,3
1335,0.06372534483671188,5
1335,0.0483614020049572,7
1336,0.27585670351982117,0
1336,0.4435439109802246,4
1336,0.11520645022392273,6
1336,0.15942876040935516,7
1337,0.08984904736280441,4
1337,0.8913654685020447,7
1338,0.38633593916893005,0
1338,0.20472125709056854,1
1338,0.01137617975473404,2
1338,0.3520311713218689,3
1338,0.011384764686226845,4
1338,0.011372323147952557,5
1338,0.011396276764571667,6
1338,0.011382129974663258,7
1339,0.01786736212670803,0
1339,0.017860714346170425,1
1339,0.01786639727652073,2
1339,0.017858920618891716,3
1339,0.8749577403068542,4
1339,0.017859816551208496,5
1339,0.017863480374217033,6
1339,0.017865613102912903,7
1340,0.5181505680084229,3
1340,0.46039003133773804,7
1341,0.6575427651405334,0
1341,0.18303757905960083,1
1341,0.12026916444301605,2
1342,0.13054169714450836,1
1342,0.3982658088207245,3
1342,0.46614331007003784,6
1343,0.4804457128047943,3
1343,0.4917498230934143,6
1344,0.7619193196296692,0
1344,0.11227674037218094,1
1344,0.09969538450241089,6
1345,0.042061496526002884,0
1345,0.4422607719898224,1
1345,0.25405657291412354,3
1345,0.05926154926419258,5
1345,0.06811676174402237,6
1345,0.13317182660102844,7
1346,0.06079887971282005,2
1346,0.920874834060669,3
1347,0.6023433804512024,1
1347,0.04279922693967819,2
1347,0.13881175220012665,3
1347,0.1542777419090271,5
1347,0.05341058224439621,7
1348,0.8735955953598022,1
1348,0.04719441756606102,6
1348,0.05514073371887207,7
1349,0.35048630833625793,0
1349,0.11041511595249176,4
1349,0.5330144762992859,6
1350,0.1557333767414093,0
1350,0.5962883830070496,1
1350,0.044673748314380646,2
1350,0.062379952520132065,3
1350,0.04011472314596176,5
1350,0.09903305768966675,7
1351,0.18865756690502167,0
1351,0.06367207318544388,2
1351,0.18205483257770538,6
1351,0.5524274110794067,7
1352,0.14991167187690735,0
1352,0.11682118475437164,1
1352,0.6078104972839355,6
1352,0.11380252242088318,7
1353,0.421400785446167,0
1353,0.1261989176273346,1
1353,0.24992011487483978,4
1353,0.18321365118026733,6
1354,0.7827121615409851,0
1354,0.022753413766622543,1
1354,0.054557133466005325,2
1354,0.07272911816835403,4
1354,0.0642176941037178,6
1355,0.46533069014549255,1
1355,0.037844184786081314,3
1355,0.4843020737171173,7
1356,0.7888982892036438,1
1356,0.10260948538780212,3
1356,0.032249245792627335,5
1356,0.06864690035581589,6
1357,0.42832428216934204,0
1357,0.15221397578716278,1
1357,0.4069441258907318,4
1358,0.15753798186779022,0
1358,0.08276533335447311,1
1358,0.33771413564682007,2
1358,0.3989822566509247,5
1358,0.018303293734788895,7
1359,0.3750760555267334,0
1359,0.17382343113422394,1
1359,0.2775581479072571,2
1359,0.161616712808609,3
1360,0.18144552409648895,0
1360,0.2890036702156067,1
1360,0.3186957836151123,2
1360,0.20122140645980835,4
1361,0.9865167140960693,5
1362,0.07425372302532196,0
1362,0.049336086958646774,1
1362,0.10090404748916626,3
1362,0.07726658135652542,4
1362,0.11874639242887497,5
1362,0.49050843715667725,6
1362,0.0874747633934021,7
1363,0.10932808369398117,0
1363,0.0963849276304245,2
1363,0.7461665868759155,4
1364,0.01877264305949211,0
1364,0.5887384414672852,2
1364,0.010813492350280285,3
1364,0.018074771389365196,4
1364,0.35979387164115906,5
1365,0.4976944625377655,2
1365,0.036351367831230164,4
1365,0.046027615666389465,5
1365,0.4114416837692261,6
1366,0.133193239569664,1
1366,0.5574864149093628,5
1366,0.2924075126647949,7
1367,0.5555227398872375,1
1367,0.32476717233657837,3
1367,0.054723307490348816,6
1367,0.06070306524634361,7
1368,0.8595117926597595,3
1368,0.11266309767961502,6
1369,0.06118076294660568,0
1369,0.4735836088657379,3
1369,0.24721871316432953,4
1369,0.20328062772750854,5
1370,0.18490107357501984,1
1370,0.11415933072566986,5
1370,0.6939019560813904,7
1371,0.08258875459432602,2
1371,0.37710389494895935,3
1371,0.09193385392427444,4
1371,0.3647087514400482,6
1371,0.07707652449607849,7
1372,0.8629266023635864,2
1372,0.10133472084999084,7
1373,0.14428922533988953,3
1373,0.1534786820411682,5
1373,0.6848296523094177,6
1374,0.23717565834522247,4
1374,0.08094226568937302,5
1374,0.6725332736968994,6
1375,0.12511983513832092,0
1375,0.6582920551300049,2
1375,0.1183488592505455,4
1375,0.07320912927389145,6
1376,0.020376522094011307,1
1376,0.03962456434965134,2
1376,0.18683916330337524,3
1376,0.3064262270927429,5
1376,0.31978854537010193,6
1376,0.12430776655673981,7
1377,0.1227324828505516,4
1377,0.8673856258392334,6
1378,0.1536993384361267,0
1378,0.030609959736466408,3
1378,0.2803093194961548,4
1378,0.5231632590293884,6
1379,0.4841028153896332,3
1379,0.1990971714258194,5
1379,0.29362526535987854,6
1380,0.4093358814716339,2
1380,0.05799969658255577,4
1380,0.15184371173381805,5
1380,0.37595513463020325,6
1381,0.223533034324646,2
1381,0.48119208216667175,5
1381,0.2841017246246338,6
1382,0.06205625832080841,3
1382,0.20697367191314697,4
1382,0.4016154706478119,5
1382,0.31502223014831543,6
1383,0.8153106570243835,1
1383,0.1725616455078125,3
1384,0.05650978535413742,1
1384,0.572828471660614,4
1384,0.360232412815094,7
1385,0.9896855354309082,2
1386,0.6280726194381714,1
1386,0.2975366413593292,5
1386,0.06869545578956604,7
1387,0.20749199390411377,0
1387,0.09129389375448227,1
1387,0.53914874792099,4
1387,0.14889177680015564,7
1388,0.12105894833803177,0
1388,0.03459756076335907,4
1388,0.8372217416763306,6
1389,0.9326503276824951,3
1390,0.8541499376296997,1
1390,0.08193118125200272,3
1390,0.030023325234651566,5
1390,0.025818608701229095,7
1391,0.17250818014144897,0
1391,0.07879072427749634,1
1391,0.44226521253585815,2
1391,0.1088644489645958,4
1391,0.06682087481021881,5
1391,0.12463981658220291,6
1392,0.14671877026557922,0
1392,0.04738738760352135,2
1392,0.38832467794418335,5
1392,0.413054883480072,6
1393,0.20524998009204865,0
1393,0.6311411261558533,2
1393,0.1490531861782074,6
1394,0.5954079031944275,0
1394,0.13878333568572998,6
1394,0.24623513221740723,7
1395,0.7669605612754822,2
1395,0.20954957604408264,3
1396,0.561080276966095,2
1396,0.2936338484287262,4
1396,0.11400218307971954,5
1397,0.047488052397966385,2
1397,0.6449426412582397,3
1397,0.3032192885875702,5
1398,0.9374394416809082,3
1399,0.725037693977356,0
1399,0.011374801397323608,1
1399,0.2067069709300995,2
1399,0.011372119188308716,3
1399,0.011378691531717777,4
1399,0.011384731158614159,5
1399,0.011377282440662384,6
1399,0.01136773545295,7
1400,0.14157569408416748,0
1400,0.5733726620674133,1
1400,0.031075861304998398,3
1400,0.24259357154369354,7
1401,0.6321372985839844,1
1401,0.35697054862976074,3
1402,0.060712967067956924,0
1402,0.20607693493366241,1
1402,0.7123387455940247,3
1403,0.6828620433807373,1
1403,0.06542319059371948,3
1403,0.09653406590223312,5
1403,0.14756892621517181,7
1404,0.5021330714225769,0
1404,0.47281256318092346,1
1405,0.07923305034637451,1
1405,0.13968318700790405,2
1405,0.6627982258796692,5
1405,0.11080997437238693,7
1406,0.2602870762348175,0
1406,0.24791713058948517,1
1406,0.06257474422454834,3
1406,0.1503276526927948,6
1406,0.26384007930755615,7
1407,0.39509689807891846,1
1407,0.09943961352109909,2
1407,0.17911119759082794,3
1407,0.253342866897583,5
1407,0.06384401768445969,7
1408,0.31162697076797485,0
1408,0.011373546905815601,1
1408,0.6201160550117493,2
1408,0.011385990306735039,3
1408,0.011380400508642197,4
1408,0.011374486610293388,5
1408,0.011371207423508167,6
1408,0.011371361091732979,7
1409,0.9326581358909607,3
1410,0.1783006340265274,2
1410,0.14206114411354065,3
1410,0.06454193592071533,4
1410,0.6039520502090454,5
1411,0.5822844505310059,0
1411,0.3942464292049408,7
1412,0.09415537863969803,0
1412,0.16052912175655365,1
1412,0.7025659084320068,3
1412,0.03597293794155121,5
1413,0.09061457961797714,0
1413,0.06407830119132996,1
1413,0.4394499361515045,2
1413,0.08455025404691696,5
1413,0.24965596199035645,6
1413,0.06717320531606674,7
1414,0.5002577304840088,2
1414,0.10314516723155975,4
1414,0.06785526126623154,5
1414,0.3162155747413635,6
1415,0.061419326812028885,2
1415,0.04025035724043846,4
1415,0.685254693031311,5
1415,0.2028617262840271,7
1416,0.06873311847448349,0
1416,0.6633241772651672,2
1416,0.09238383919000626,5
1416,0.1690514087677002,6
1417,0.19602841138839722,5
1417,0.6253601908683777,6
1417,0.1584215760231018,7
1418,0.012522668577730656,0
1418,0.012536218389868736,1
1418,0.012512993067502975,2
1418,0.5097407698631287,3
1418,0.21223102509975433,4
1418,0.012514856643974781,5
